VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariation,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,FuelConsumptionAverage,RoadSurface,Traffic,DrivingStyle
44,34.09,0,0,97,111,1708,21.88,54,11.62,2,1,1
43,34.09,-2,19,49,102,869,15.94,34,17.44,3,1,1
34,34.11,2,80,96,112,1474,16.13,54,9.66,2,1,1
19,34.11,-1,47,98,104,1244,15.41,52,9.43,2,1,1
29,34.11,5,72,98,126,1868,21.41,57,9.50,2,1,1
37,34.11,1,55,96,105,1531,13.27,47,11.24,1,1,1
37,34.11,1,54,97,129,1676,24.53,29,16.20,1,1,2
0,34.12,0,28,82,99,800,4.61,33,11.96,1,1,1
46,34.12,0,0,97,107,1319,16.30,46,10.72,3,1,1
36,34.12,-7,35,49,102,802,5.94,34,16.67,3,1,1
38,34.12,3,10,97,109,1528,16.13,52,12.55,2,1,1
40,34.12,-1,64,81,109,1641,17.49,41,13.83,3,1,1
49,34.13,0,28,67,110,2070,17.31,37,17.67,1,1,1
32,34.14,-5,31,48,102,782,6.08,29,17.99,3,1,1
0,34.15,0,35,87,102,764,5.27,37,12.62,2,2,1
46,34.15,-3,0,57,104,1318,16.66,32,17.32,3,1,1
48,34.15,0,69,93,108,1461,15.30,38,12.91,2,2,1
11,34.15,4,58,74,102,1550,11.99,38,12.08,3,1,1
12,34.15,-1,34,95,102,747,4.47,39,12.63,3,1,1
32,34.15,-1,5,97,107,879,6.61,46,10.62,3,1,1
36,34.15,-2,21,47,103,796,6.41,29,18.38,3,1,1
28,34.15,0,86,97,114,1271,16.27,49,10.77,2,1,1
0,34.16,0,33,98,100,1113,10.33,32,9.97,1,1,2
0,34.17,0,33,68,103,783,5.22,36,13.29,3,1,1
7,34.17,5,55,77,108,1750,14.33,39,13.44,3,1,1
32,34.18,0,95,96,107,1370,15.66,53,9.64,2,1,1
0,34.18,0,31,97,102,756,4.38,54,9.63,2,1,1
0,34.18,0,29,97,102,753,4.24,56,14.57,2,1,1
47,34.20,0,2,100,117,2018,19.44,35,10.35,1,1,2
43,34.20,0,33,49,102,778,6.63,34,17.02,3,1,1
38,34.20,0,0,97,109,1536,18.80,52,12.58,2,1,1
57,34.20,2,47,88,133,2429,27.34,44,17.21,1,1,1
67,34.21,1,47,92,135,2129,23.45,37,16.74,1,1,1
44,34.21,0,0,99,111,1791,19.18,37,10.02,1,1,1
45,34.21,3,67,96,125,1922,18.49,58,9.75,2,1,1
14,34.21,1,83,97,105,934,6.36,59,9.32,1,2,1
44,34.21,3,0,74,108,1772,23.27,41,12.47,3,1,2
24,34.21,3,55,66,105,1573,15.77,33,15.06,3,1,1
32,34.21,3,0,98,115,1649,15.74,56,9.52,2,1,1
64,34.23,1,33,100,121,2030,17.80,33,15.92,1,1,1
20,34.23,-3,4,98,101,977,13.66,53,9.40,2,1,1
41,34.23,2,69,45,112,1662,21.58,31,16.68,3,1,1
73,34.23,-2,14,102,123,2261,25.12,29,19.21,1,1,1
40,34.25,-4,30,99,110,1725,19.63,35,15.19,1,1,1
45,34.27,0,1,84,110,1781,23.27,38,14.53,2,2,1
16,34.27,3,67,86,106,1327,16.41,37,15.05,2,2,1
63,34.27,0,0,71,110,1845,24.49,43,13.88,3,1,1
29,34.27,-4,27,97,104,752,4.58,53,11.70,2,1,1
37,34.27,-1,18,97,109,1499,18.36,52,12.61,2,1,1
56,34.29,0,23,75,106,1678,21.74,39,17.98,2,2,1
32,34.29,2,5,96,108,761,7.41,53,9.61,2,1,1
53,34.29,-1,51,74,107,1561,19.94,36,14.08,3,1,1
34,34.29,-2,0,99,108,1484,16.37,28,19.69,1,1,1
34,34.30,-4,0,97,109,1416,17.27,50,8.54,2,1,1
48,34.30,0,87,93,105,1425,6.97,39,12.92,2,2,1
11,34.30,-5,32,97,103,751,4.19,51,10.76,2,1,1
0,34.31,0,25,98,100,798,4.73,33,10.94,1,1,1
56,34.32,-1,0,98,110,1619,20.77,48,12.85,2,2,1
37,34.33,-5,16,87,102,1059,6.86,32,11.71,1,1,1
58,34.33,-1,0,53,107,1703,22.36,37,17.10,3,1,1
32,34.33,1,27,98,106,1310,12.16,55,9.52,2,1,1
51,34.33,2,78,96,123,1588,18.22,52,13.72,2,2,2
46,34.33,-1,31,97,106,1376,12.94,58,12.12,2,2,2
18,34.34,1,25,98,109,1452,12.77,31,20.01,1,3,2
68,34.34,0,25,102,118,2124,18.26,32,16.29,1,1,1
44,34.35,2,73,85,107,1333,14.66,37,13.58,2,2,1
23,34.35,-4,31,98,102,744,4.16,53,9.37,2,1,1
31,34.35,0,0,89,107,1435,13.60,34,11.93,1,1,1
13,34.36,-2,89,103,105,1006,13.13,40,11.32,3,1,1
0,34.36,0,29,97,101,755,4.24,57,12.72,2,2,1
28,34.37,1,15,98,109,1906,13.16,37,10.25,1,1,2
0,34.37,0,26,98,100,803,4.94,34,11.33,1,1,1
43,34.38,3,67,46,116,1757,21.58,32,16.68,3,1,1
45,34.38,-1,64,97,105,1319,13.27,46,10.75,3,1,1
37,34.38,0,62,97,108,1510,13.36,52,12.74,2,1,1
46,34.38,1,2,101,111,1846,20.08,41,11.66,3,1,1
44,34.39,-2,0,99,113,1842,20.24,29,18.93,1,1,1
40,34.39,2,25,98,119,1701,21.20,28,17.12,1,1,1
16,34.39,1,69,65,105,1361,15.80,36,14.24,3,1,1
31,34.39,3,5,96,110,1941,19.69,53,9.62,2,1,1
0,34.39,0,30,97,102,750,4.19,56,14.57,2,1,1
36,34.39,2,55,96,105,1487,12.91,47,11.24,1,1,1
0,34.41,0,27,99,100,802,4.58,33,15.28,1,1,1
43,34.41,-1,0,99,112,1714,18.31,38,10.07,1,1,1
48,34.41,0,76,104,117,1408,16.41,42,12.13,3,1,1
59,34.41,-2,0,56,104,1707,22.13,36,16.45,1,1,1
37,34.42,1,69,68,106,1235,13.79,32,18.89,1,1,1
20,34.42,-1,7,97,105,1279,12.32,30,12.05,1,1,1
24,34.42,-8,19,99,105,1101,11.30,28,18.34,1,1,1
48,34.42,3,2,96,108,985,13.52,56,9.76,2,1,1
14,34.42,7,0,97,106,1542,15.77,59,9.30,1,2,1
60,34.42,-2,0,85,109,1747,22.44,45,19.98,2,3,1
16,34.42,2,85,100,105,1273,13.86,37,11.19,3,1,1
32,34.42,4,84,97,120,1413,18.94,51,10.98,2,1,1
40,34.44,-1,12,95,103,1137,7.86,36,12.68,2,2,1
0,34.44,0,45,97,103,712,4.52,40,12.51,2,2,1
9,34.44,0,23,98,103,821,5.19,42,12.78,2,3,2
27,34.45,0,0,100,102,913,11.01,28,20.09,1,3,1
7,34.45,3,66,74,102,981,11.99,38,12.08,3,1,1
0,34.46,0,27,97,99,789,4.78,32,14.58,1,1,1
0,34.47,0,33,97,103,751,4.33,42,11.70,3,1,1
33,34.47,1,77,98,110,1407,15.52,54,9.54,2,1,1
48,34.47,2,0,93,108,898,20.61,40,13.02,2,2,1
47,34.47,-4,0,58,103,1382,17.16,35,15.74,3,1,1
42,34.47,-2,0,97,111,1663,21.05,54,11.73,2,1,1
5,34.47,-5,24,99,102,847,8.47,27,15.32,1,1,2
26,34.48,-7,31,98,103,752,4.08,53,9.38,2,1,1
0,34.49,0,27,98,101,801,4.99,32,9.81,1,1,2
37,34.49,-1,18,99,111,1388,12.67,36,8.93,1,1,1
50,34.49,-2,0,97,105,1419,15.41,29,22.52,1,1,1
54,34.50,0,4,100,104,1750,16.98,33,13.97,1,1,1
47,34.50,-3,0,55,104,1369,17.22,34,16.23,3,1,1
32,34.50,1,18,97,106,1286,13.47,49,10.84,2,1,1
28,34.51,3,46,96,110,1881,17.55,53,9.59,2,1,1
14,34.51,-4,32,97,103,751,4.27,50,12.12,2,1,1
38,34.51,1,33,97,107,1560,14.94,52,12.99,2,1,1
18,34.53,-1,31,86,112,1607,17.31,31,14.05,1,1,1
41,34.53,-2,5,100,111,1686,19.44,37,9.34,1,1,1
45,34.53,2,64,46,115,1829,22.41,33,16.68,3,1,1
34,34.53,1,48,97,104,1405,11.11,49,11.77,2,1,1
9,34.53,1,29,97,102,754,4.24,56,9.06,1,3,1
31,34.53,2,87,97,106,1196,11.47,49,10.82,2,1,1
41,34.53,1,29,81,105,1637,21.13,41,13.85,3,1,1
25,34.53,-3,29,97,103,748,4.08,47,14.48,2,1,2
43,34.54,-3,2,74,104,1258,14.94,37,12.95,3,1,1
32,34.54,-3,16,97,106,773,6.13,52,11.77,2,1,1
56,34.54,2,63,92,107,1647,16.02,38,13.04,2,2,1
36,34.56,-2,0,99,108,1548,16.76,28,19.66,1,1,1
0,34.56,0,25,97,100,804,4.95,32,9.86,1,1,1
41,34.56,-2,0,99,111,1623,17.26,37,10.14,1,1,1
11,34.56,-1,30,98,103,753,4.08,56,9.01,1,2,1
60,34.56,0,64,70,118,1823,19.61,44,15.92,2,2,1
0,34.56,0,30,97,102,752,4.22,56,14.57,2,1,1
54,34.56,0,0,96,113,2252,24.53,44,18.12,1,1,1
45,34.56,-2,6,100,116,1966,21.28,36,10.36,1,1,2
45,34.57,5,2,91,116,1473,16.11,49,16.63,2,3,1
0,34.57,0,34,60,103,791,5.52,31,13.78,3,1,1
33,34.57,-1,0,97,107,1317,15.99,45,10.66,3,1,1
40,34.59,0,73,91,128,1874,22.72,48,16.72,2,3,1
58,34.59,0,0,66,108,1682,22.77,37,13.47,3,1,1
43,34.59,-3,50,97,104,1388,13.30,57,12.13,2,2,2
0,34.59,0,29,97,103,753,4.24,53,14.09,2,1,1
69,34.59,3,33,100,128,2157,22.85,35,22.04,1,1,1
54,34.60,-4,0,98,109,1589,19.77,55,15.63,2,1,1
32,34.60,1,0,97,106,1281,15.91,49,10.86,2,1,1
38,34.62,-1,0,97,109,1468,17.91,50,8.52,2,1,1
33,34.62,-6,28,98,103,758,4.13,53,9.42,2,1,1
46,34.62,2,60,93,115,1951,17.91,40,12.91,2,2,1
25,34.62,0,58,96,109,1732,16.63,53,9.56,2,1,1
13,34.62,-3,33,95,102,747,4.24,38,12.63,3,1,1
76,34.63,2,48,97,155,2423,28.42,36,23.05,1,1,1
0,34.63,0,30,97,103,753,4.27,53,9.85,2,1,1
44,34.63,-1,45,97,104,1298,10.11,46,10.76,3,1,1
48,34.65,-3,0,56,104,1411,17.44,34,15.74,3,1,1
35,34.65,2,69,98,111,1513,14.66,54,9.55,2,1,1
41,34.65,-2,0,97,110,1616,20.49,53,11.82,2,1,1
48,34.65,3,69,91,110,1395,16.11,48,16.63,2,3,1
46,34.66,1,56,46,115,1891,22.94,33,16.68,3,1,1
50,34.66,1,80,96,122,1513,18.24,51,13.77,2,2,2
40,34.66,2,0,97,105,1617,18.88,51,13.29,2,1,1
6,34.68,0,67,80,102,656,5.69,37,16.57,2,2,1
48,34.68,0,82,96,115,1449,16.63,55,9.77,2,1,1
47,34.68,-1,81,104,116,1451,16.41,43,12.13,3,1,1
16,34.68,-5,31,97,103,753,4.24,51,10.74,2,1,1
29,34.68,-2,62,97,105,1196,14.52,49,10.81,2,1,1
35,34.68,4,77,97,122,1588,18.55,53,11.19,2,1,1
39,34.69,-2,7,99,110,1571,18.04,37,10.18,1,1,1
6,34.69,3,67,97,106,842,9.99,60,9.25,1,2,1
50,34.69,1,23,73,105,1446,17.52,38,13.62,3,1,1
45,34.69,-1,56,101,111,1785,22.77,40,11.68,3,1,1
17,34.70,0,28,98,106,1362,15.02,30,20.02,1,3,2
31,34.71,-1,18,89,109,2255,20.31,34,11.93,1,1,1
0,34.71,0,25,97,101,799,7.75,28,17.40,1,1,1
57,34.71,-1,0,53,106,1658,21.52,36,17.05,3,1,1
46,34.71,2,71,85,107,1374,15.16,37,13.55,2,2,1
0,34.71,0,29,97,102,750,4.33,56,14.57,2,1,1
47,34.71,-1,80,91,120,1459,17.88,45,16.53,2,3,1
64,34.72,0,18,103,114,1987,13.23,41,16.26,1,1,1
14,34.72,-4,81,86,104,1108,13.58,36,14.98,2,2,1
44,34.72,0,30,74,107,1750,16.55,40,12.48,3,1,2
40,34.72,-5,30,98,103,748,4.61,53,9.48,2,1,1
25,34.72,-1,62,96,109,1540,15.49,53,9.53,2,1,1
35,34.72,-2,0,97,108,1345,15.97,52,11.83,2,1,1
40,34.72,-1,0,97,110,1572,19.55,53,11.83,2,1,1
34,34.72,0,59,97,106,1442,13.27,47,11.24,1,1,1
18,34.73,-2,0,96,104,1317,12.34,37,13.56,1,2,1
57,34.74,-2,16,100,112,1781,16.66,34,9.76,1,1,1
0,34.74,0,32,97,102,748,4.33,54,9.63,2,1,1
40,34.74,4,74,90,126,1736,22.05,46,16.73,2,3,1
38,34.75,2,56,97,143,1784,26.85,29,16.25,1,1,2
32,34.75,-1,9,97,106,1268,15.49,49,10.89,2,1,1
0,34.76,0,25,96,100,801,7.41,29,22.77,1,1,1
33,34.77,2,69,92,109,1455,15.88,42,15.17,2,3,1
63,34.77,-2,14,99,115,1923,22.77,29,14.95,1,1,1
0,34.77,0,28,82,99,796,4.80,33,11.96,1,1,1
37,34.78,-1,0,99,108,1590,15.79,28,19.63,1,1,1
85,34.78,2,59,94,181,2422,27.99,37,19.20,1,1,1
44,34.78,1,60,93,113,1877,17.91,40,12.91,2,2,1
0,34.78,0,29,97,102,750,4.27,56,14.57,2,1,1
32,34.78,4,74,92,109,1369,15.58,42,15.20,2,3,1
39,34.78,-1,0,97,109,1518,18.58,53,11.83,2,1,1
48,34.78,1,75,91,120,1510,20.47,46,16.45,2,3,1
66,34.80,0,12,100,130,2076,25.16,29,13.61,1,1,1
45,34.80,-3,26,98,106,782,5.47,52,9.56,2,1,1
47,34.80,-5,56,101,108,1619,14.88,41,12.21,2,2,1
0,34.80,0,51,68,103,703,5.49,37,13.58,3,1,1
37,34.80,-2,0,97,109,1461,17.61,52,11.83,2,1,1
48,34.81,-1,34,67,116,2066,19.27,37,17.60,1,1,1
3,34.81,-3,22,97,103,845,8.35,28,13.76,1,1,1
45,34.81,0,24,84,109,1754,23.55,38,14.54,2,2,1
48,34.81,2,58,46,115,1952,19.74,33,16.65,3,1,1
5,34.81,-7,64,73,102,692,5.99,38,12.05,3,1,1
26,34.81,-1,24,96,109,1583,19.77,53,9.50,2,1,2
58,34.81,-1,0,56,104,1651,21.55,36,16.37,1,1,1
38,34.82,-2,0,99,115,1600,17.07,36,8.91,1,1,1
0,34.82,-1,25,97,101,801,7.61,27,16.18,1,1,2
31,34.82,-6,8,99,107,1274,13.57,29,18.35,1,1,1
39,34.83,1,65,68,107,1262,14.47,33,18.80,1,1,1
9,34.83,-1,58,98,103,764,4.74,42,12.79,2,3,2
28,34.83,3,78,92,111,1261,15.24,43,15.22,2,3,1
40,34.83,0,0,97,109,1601,19.69,51,13.59,2,1,1
39,34.84,0,25,98,123,1725,22.60,28,17.15,1,1,1
48,34.84,-1,24,98,106,1402,14.83,52,9.63,2,1,1
22,34.84,3,73,66,107,1428,16.97,32,15.04,3,1,1
36,34.84,3,60,92,108,1540,15.52,42,15.15,2,3,1
0,34.85,0,21,98,101,913,7.56,32,11.16,1,1,1
37,34.85,-2,29,99,113,1634,11.93,35,10.20,1,1,1
45,34.85,-1,37,100,117,1914,15.12,36,10.35,1,1,2
0,34.86,0,35,87,102,758,5.19,37,12.62,2,2,1
42,34.86,-4,2,57,103,1247,15.80,31,17.27,3,1,1
54,34.86,-2,0,97,109,1570,20.02,47,12.84,2,2,1
0,34.86,-1,25,97,103,811,7.92,27,14.58,1,1,1
22,34.86,-2,0,97,104,1465,13.72,30,12.01,1,1,1
0,34.87,0,26,98,100,801,4.76,33,10.94,1,1,1
39,34.87,-4,0,97,110,1547,18.99,50,8.50,2,1,1
32,34.87,0,72,98,110,1477,15.72,46,11.08,3,1,1
36,34.87,1,17,97,107,1493,18.36,53,9.58,2,1,1
0,34.87,0,29,97,102,753,4.24,56,14.57,2,1,1
47,34.87,4,0,97,105,1371,16.30,56,12.15,2,2,2
33,34.88,-4,22,87,100,899,7.56,31,11.71,1,1,1
39,34.88,-1,33,99,115,1751,15.55,34,15.15,1,1,1
26,34.88,-1,24,100,102,897,6.08,28,19.92,1,3,1
27,34.89,-3,0,96,111,1583,21.58,53,9.47,2,1,2
36,34.89,3,75,90,123,1615,20.91,46,16.68,2,3,1
49,34.90,-2,0,97,108,1443,17.41,52,9.63,2,1,1
35,34.90,4,69,98,111,1584,15.72,46,11.08,3,1,1
44,34.90,0,4,98,104,1291,12.05,45,10.78,3,1,1
23,34.90,-2,36,78,103,600,5.16,37,13.61,2,2,1
27,34.91,1,22,98,112,1938,13.18,37,10.23,1,1,1
32,34.92,-1,77,98,109,1396,14.69,46,10.99,3,1,1
58,34.92,-1,0,91,109,1661,21.27,40,15.45,2,2,1
14,34.92,-4,78,100,103,1043,11.16,38,11.15,3,1,1
60,34.93,2,68,100,140,1918,29.49,49,16.81,1,1,1
0,34.93,0,30,97,101,754,4.30,57,12.72,2,2,1
31,34.93,-1,28,97,106,836,6.69,49,10.87,2,1,1
50,34.93,3,7,91,108,1494,16.22,47,16.35,2,3,1
39,34.93,4,73,97,119,1692,17.94,53,11.40,2,1,1
0,34.94,0,27,98,101,802,4.87,32,9.81,1,1,2
30,34.95,0,0,96,112,1695,23.08,53,9.43,2,1,2
21,34.95,-5,32,97,103,751,4.02,51,10.74,2,1,1
25,34.95,0,96,92,110,1145,14.47,42,15.23,2,3,1
31,34.95,-2,2,97,106,1191,15.47,49,10.79,2,1,1
38,34.96,0,1,99,110,1650,16.33,28,19.61,1,1,1
64,34.96,1,30,101,118,2049,16.54,33,15.82,1,1,1
50,34.96,3,58,104,113,1477,16.52,44,12.17,3,1,1
43,34.96,2,65,93,113,1808,18.36,39,12.92,2,2,1
41,34.96,1,0,81,106,1604,20.16,41,13.85,3,1,1
0,34.97,0,26,99,100,800,4.58,33,15.28,1,1,2
39,34.98,-1,15,95,103,1114,6.66,36,12.62,2,2,1
32,34.98,3,78,98,107,1320,14.16,46,10.89,3,1,1
37,34.98,2,68,97,112,1661,16.08,47,11.15,3,1,1
30,34.98,2,0,96,112,1791,23.05,52,9.40,2,1,2
28,34.98,1,29,97,106,1848,15.24,52,9.37,2,1,1
38,34.98,2,51,92,107,1595,15.58,42,15.17,2,3,1
43,34.98,-2,47,101,108,1769,15.80,40,11.68,3,1,1
28,34.98,-1,14,97,103,748,4.08,47,14.48,2,1,2
12,34.99,-1,29,98,103,746,4.16,56,8.99,1,2,1
49,34.99,1,78,96,117,1513,17.16,55,9.79,2,1,1
14,34.99,-3,99,103,102,899,9.19,40,11.29,3,1,1
48,34.99,0,28,46,104,1059,13.30,33,16.57,3,1,1
50,34.99,0,0,97,109,1443,17.97,53,9.62,2,1,1
18,34.99,-3,31,97,103,752,4.22,50,12.01,2,1,1
39,34.99,-1,0,97,109,1580,19.55,51,13.81,2,1,1
43,35.00,-2,5,100,113,1743,20.02,37,9.33,1,1,1
57,35.01,1,44,88,137,2495,25.67,44,17.15,1,1,1
34,35.01,-1,1,97,106,1374,16.69,45,10.67,3,1,1
27,35.02,2,44,97,106,1784,14.52,52,9.34,2,1,1
49,35.02,1,76,96,116,1459,16.52,52,13.80,2,2,2
37,35.03,0,28,98,109,1675,11.39,34,10.22,1,1,1
17,35.04,1,16,98,106,1224,13.95,29,20.02,1,3,2
0,35.05,0,25,98,100,804,4.70,33,11.33,1,1,1
35,35.05,1,43,97,104,1436,11.41,49,11.76,2,1,1
61,35.05,-2,47,71,108,1809,23.86,42,13.87,3,1,1
0,35.05,0,29,97,102,748,4.30,56,14.57,2,1,1
72,35.05,0,53,97,106,1688,14.58,47,16.91,2,2,1
32,35.06,0,20,88,110,2259,16.97,34,11.92,1,1,1
55,35.07,-2,0,54,105,1618,20.83,35,17.00,3,1,1
37,35.07,1,0,97,109,1496,16.08,52,9.60,2,1,1
50,35.07,-3,0,97,109,1486,18.61,53,9.61,2,1,1
30,35.07,0,73,98,103,1248,11.97,45,10.81,3,1,1
34,35.07,-1,67,97,106,1395,12.61,47,11.24,1,1,1
37,35.08,0,0,99,107,1443,15.81,29,18.35,1,1,1
4,35.08,4,72,97,101,707,4.80,60,9.22,1,2,1
0,35.08,0,42,97,103,749,4.36,39,12.51,2,2,1
0,35.08,0,29,97,103,753,4.33,53,14.09,2,1,1
42,35.09,-2,4,99,114,1773,21.35,29,18.92,1,1,1
25,35.10,2,49,97,106,1703,14.52,52,9.34,2,1,1
33,35.10,1,77,90,119,1493,19.55,44,16.61,2,3,1
15,35.10,-5,33,95,102,752,4.22,38,12.65,3,1,1
39,35.10,1,50,92,106,1641,14.91,42,15.15,2,3,1
46,35.11,1,36,100,121,1982,19.51,35,10.36,1,1,2
15,35.11,0,72,65,103,1136,12.24,35,14.22,3,1,1
47,35.11,1,68,85,107,1408,15.47,37,13.53,2,2,1
30,35.11,-1,28,97,103,752,4.74,50,10.83,2,1,1
40,35.13,0,1,99,127,1718,19.73,37,8.88,1,1,1
42,35.13,0,0,97,110,1601,19.94,50,8.48,2,1,1
0,35.13,0,31,97,103,752,4.27,42,11.70,3,1,1
41,35.13,3,69,93,112,1732,17.61,39,12.93,2,2,1
25,35.13,-3,29,97,103,755,4.16,50,10.76,2,1,1
25,35.13,-1,61,92,104,1031,12.44,41,15.24,2,3,1
51,35.13,1,0,91,107,1494,18.27,44,16.27,2,3,1
0,35.14,0,31,68,103,782,5.24,36,13.29,3,1,1
38,35.15,0,17,99,119,1700,16.51,28,19.58,1,1,1
67,35.15,1,33,92,126,2143,21.22,37,16.59,1,1,1
42,35.16,-2,65,74,105,1776,18.02,39,12.47,1,1,2
40,35.16,3,67,97,113,1734,16.69,47,11.21,3,1,1
43,35.16,-1,13,98,105,1252,15.19,45,10.82,3,1,1
52,35.16,-1,42,74,106,1536,15.55,36,14.00,3,1,1
47,35.16,0,0,97,106,1346,16.11,56,12.17,2,2,1
58,35.16,2,0,76,107,1712,22.33,39,17.97,2,2,1
53,35.17,-2,0,97,110,1541,19.55,54,9.60,2,1,1
39,35.17,0,23,93,105,1651,20.38,41,15.15,2,3,1
39,35.17,0,22,97,108,1556,12.36,52,13.99,2,1,1
0,35.18,0,25,97,100,801,4.68,33,14.58,1,1,1
40,35.18,2,63,68,108,1298,14.94,33,18.71,1,1,1
48,35.19,0,79,46,108,1412,19.19,31,16.54,3,1,1
30,35.19,-1,44,98,104,1216,8.91,45,10.74,3,1,1
43,35.19,-4,1,58,103,1263,15.88,35,15.71,3,1,1
28,35.19,-2,28,97,103,753,4.27,50,10.79,2,1,1
41,35.19,3,69,97,116,1760,19.49,52,11.59,2,1,1
0,35.19,0,26,98,101,797,5.89,31,9.97,1,1,2
38,35.20,0,75,70,124,1707,22.99,44,12.36,3,1,1
23,35.20,1,56,97,106,1592,15.02,52,9.32,2,1,1
56,35.20,-2,0,56,103,1608,20.58,36,16.29,1,1,1
41,35.22,-3,9,74,104,1130,8.02,37,12.94,3,1,1
17,35.22,0,65,86,104,1044,12.99,36,14.94,2,2,1
36,35.22,-1,71,97,109,1526,16.08,52,9.60,2,1,1
40,35.22,1,0,93,108,1599,20.38,41,15.15,2,3,1
25,35.22,0,36,78,103,771,5.30,37,13.62,2,2,1
37,35.23,0,0,99,107,1550,15.12,29,18.36,1,1,1
38,35.23,3,77,70,120,1576,21.58,42,12.35,3,1,1
44,35.23,-3,5,55,104,1284,16.13,34,16.19,3,1,1
43,35.23,0,23,101,106,1768,15.55,39,11.69,3,1,1
32,35.23,-2,0,97,107,1277,16.52,49,10.77,2,1,1
55,35.25,-1,0,97,110,1583,20.13,56,9.59,2,1,1
0,35.25,0,30,97,102,754,4.19,54,9.63,2,1,1
12,35.25,-4,31,73,102,771,5.41,38,12.04,3,1,1
40,35.25,0,62,93,107,1603,16.05,41,15.16,2,3,1
37,35.26,0,27,98,107,1729,11.56,34,10.25,1,1,1
50,35.26,1,0,104,109,1438,16.77,43,12.18,3,1,1
10,35.26,-7,74,98,103,694,4.33,42,12.81,2,3,2
3,35.26,3,78,77,101,1026,14.33,39,13.44,3,1,1
47,35.27,-4,0,97,104,1291,13.84,29,22.44,1,1,1
23,35.27,-3,24,100,102,906,9.01,28,19.81,1,3,2
35,35.28,3,76,70,113,1432,20.08,40,12.31,3,1,1
53,35.28,-1,0,98,108,1532,18.58,55,15.58,2,1,1
50,35.29,2,76,96,119,1574,18.27,56,9.80,2,1,1
45,35.29,7,65,70,129,1826,23.77,46,12.37,3,1,1
23,35.29,1,45,97,104,1419,13.16,52,9.29,2,1,1
26,35.29,-2,27,92,102,1033,11.55,42,15.26,2,3,1
40,35.29,0,52,93,106,1637,15.02,41,15.17,2,3,1
38,35.30,1,26,99,119,1690,20.53,29,19.55,1,1,1
23,35.30,-1,9,97,108,1570,11.52,32,11.98,1,1,1
41,35.31,3,42,97,145,1891,29.61,29,16.30,1,1,2
43,35.31,-2,60,84,110,1787,17.02,38,14.52,2,2,1
60,35.31,0,62,70,114,1814,19.72,42,15.86,2,2,1
31,35.31,-2,22,98,105,1238,8.88,45,10.73,3,1,1
56,35.31,-1,1,97,111,1628,19.94,59,9.58,2,1,1
50,35.31,-2,17,91,105,1449,17.47,43,16.20,2,3,1
18,35.32,0,35,86,109,1479,17.31,30,14.05,1,1,1
42,35.32,-1,0,97,110,1656,21.05,50,8.46,2,1,1
32,35.32,-1,84,90,109,1370,17.55,41,16.52,2,3,1
41,35.34,1,7,98,125,1753,22.89,29,17.22,1,1,1
68,35.34,0,17,102,115,2131,16.88,32,16.25,1,1,1
20,35.34,2,71,97,125,1553,19.91,44,14.18,2,3,1
28,35.34,8,0,97,125,1858,21.44,46,14.20,2,3,1
39,35.34,2,69,93,110,1653,17.02,39,12.93,2,2,1
16,35.34,5,4,99,117,1777,13.52,32,20.03,1,3,2
41,35.35,-2,26,98,105,842,6.16,45,10.80,3,1,1
22,35.35,1,11,97,107,1361,10.49,52,9.26,2,1,1
29,35.35,-1,25,97,104,751,5.16,47,14.58,2,1,1
39,35.35,0,11,97,107,1563,19.13,51,14.18,2,1,1
0,35.36,0,25,97,100,803,5.29,32,9.86,1,1,1
48,35.36,2,45,100,128,2068,24.13,36,10.36,1,1,1
0,35.37,0,28,82,99,798,4.94,33,11.96,1,1,1
32,35.37,0,86,70,103,1330,16.55,39,12.25,3,1,1
57,35.37,3,38,97,115,1663,19.94,61,9.58,2,1,1
39,35.37,3,67,97,110,1611,15.63,52,9.61,2,1,1
28,35.37,0,0,97,112,1275,11.16,45,14.18,2,3,1
52,35.37,-2,0,97,109,1539,18.72,47,12.83,2,2,1
40,35.37,-2,0,81,106,1536,20.16,40,13.85,3,1,1
68,35.38,-1,34,100,123,2157,18.76,35,21.80,1,1,1
72,35.38,-2,11,101,119,2234,23.84,29,19.12,1,1,1
37,35.38,0,0,99,112,1612,15.52,29,18.39,1,1,1
10,35.38,-5,24,99,102,841,8.23,27,15.26,1,1,2
35,35.38,0,67,97,108,1384,14.66,47,11.24,1,1,1
21,35.38,-2,31,97,103,753,4.24,50,11.91,2,1,1
48,35.38,3,0,96,111,906,22.44,55,13.81,2,2,2
41,35.38,1,6,93,107,1587,15.77,41,15.17,2,3,1
31,35.38,0,82,97,106,1205,15.61,56,8.84,2,1,1
0,35.39,0,27,98,101,807,5.05,32,9.81,1,1,2
6,35.40,-2,36,80,102,777,5.27,37,16.52,2,2,1
49,35.40,1,76,46,114,1471,19.19,31,16.54,3,1,1
47,35.40,2,65,70,122,1881,19.11,46,12.36,3,1,1
32,35.40,-2,0,98,101,1249,14.83,45,10.73,3,1,1
33,35.40,3,72,97,114,1381,15.72,56,8.85,2,1,1
40,35.40,3,57,99,143,1742,25.52,37,8.86,1,1,1
0,35.41,0,27,98,100,801,4.66,33,10.94,1,1,1
